,Date,Open,High,Low,Close,Volume,U001,FTG01P,FTG02P,FRG01P,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ema5_ratio,close_ema10_ratio,close_ema20_ratio,close_ema60_ratio,close_ema120_ratio,close_lastclose_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,volume_lastvolume_ratio,open_close_ratio,RSI,MACD,MACD_Signal,MACD_Hist,Bollinger_High,Bollinger_Low,ATR,MFI,Stoch_Osc,Stoch_Signal,ROC,Williams_%R,CCI,OBV,Hist_Volatility,ADI,CMF,Keltner_High,Keltner_Low,Vortex_Pos,Vortex_Neg,Parabolic_SAR,ADX,DMP,DMN,EoM,Chaikin_Oscillator,Stoch_RSIk,Stoch_RSId,TSI,TSIs,BoP
423,2019-10-02,48350,48400,47600,47600,8382463,2031.91,1259.27,1379.73,1246.02,-0.02097902097902098,-0.026883369109680057,0.0007884362680683311,0.03901773533424284,0.053204141275387494,0.031601061267122095,-0.13740866396016052,-0.22156208528061103,-0.11525586119192423,-0.17623011166954006,-0.017498609756112525,-0.016165748062845917,-0.0008930547480207567,0.030998185990871285,0.04607062825853808,-0.0255885363357216,-0.01023541453428864,0.01680672268907563,0.0,0.3506954118047997,0.015756302521008403,52.86333735932359,989.7647092579864,1051.60335918466,-61.8386499266735,50976.130765035974,44148.869234964026,850.6992388544132,66.83191297388552,64.79908151549944,73.2797382856299,1.0615711252653928,-63.07692307692307,19.372877970840708,182987542.0,14.354294938390431,27398013.325759806,0.34952454795015653,49342.54736962425,47642.5474031662,1.0593607305936072,0.7990867579908676,49482.3872,31.05522115064677,30.806984485860497,24.25821980165289,409100.8869925623,7066273.965154257,12.511049175296316,18.598360884055307,29.04752951802844,27.328341086521846,-0.9375
424,2019-10-04,47400,48650,47350,48000,9331695,2020.69,1262.46,1393.69,1234.55,-0.007854485324514262,-0.01639344262295082,0.0041841004184100415,0.04637854923974059,0.06180008295313148,0.12524002870541104,0.03630267370386406,-0.13162439362995904,-0.017672846951260843,-0.08102539679135656,-0.006180571257001558,-0.0064714842410324245,0.006783402272058514,0.03831182117412915,0.05390546083637064,0.008403361344537815,-0.004201680672268907,0.013541666666666667,-0.013541666666666667,0.11324022545640822,-0.0125,55.448492896406044,896.4860184880745,1020.5798910453428,-124.09387255726836,50583.16366748348,45016.83633251652,882.792150364813,65.29541578549613,53.84615384615387,64.5016818740307,2.345415778251599,-50.76923076923077,17.070033906231586,192319237.0,11.64503626562126,27398013.325759806,0.37091862919062785,49462.30476299337,47676.59050762656,1.0128755364806867,0.8068669527896996,49369.443968,29.68647290016474,27.56652912134549,21.706601076167804,349361.79178248986,4735803.619543105,7.633996358880856,10.885364903157823,26.185864528985725,27.165130149730974,0.46153846153846156
425,2019-10-07,48350,48700,47650,47750,7047273,2021.73,1261.66,1391.5,1236.0,-0.010362694300518135,-0.018600349398828486,-0.004845516594591778,0.03992740471869334,0.05597788527988943,-0.1292048343014021,-0.13673420421681468,-0.3273206477781988,-0.25736831985128744,-0.3021843408033321,-0.007599912755513254,-0.009548856495321506,0.0013928926795727095,0.03179083264710817,0.04757802402501752,-0.005208333333333333,0.007291666666666667,0.019895287958115182,-0.0020942408376963353,-0.24480247157670712,0.012565445026178011,53.4745276375382,793.245038329449,975.1129205021641,-181.8678821727151,50190.50249094064,45774.49750905936,894.735568195898,74.62778742718108,39.82905982905985,52.82476506357107,0.10482180293501048,-66.66666666666667,8.583690987124955,185271964.0,9.203365772690635,21693078.04004552,0.2938607011005429,49499.22811889876,47683.581887852604,1.0753138075313808,0.7866108786610879,49207.88845056,28.470651644005795,25.654962298974997,19.8870745718228,648137.5362116059,1536695.103652805,4.667686938236202,8.270910824137788,23.248397912916968,26.60559697304326,-0.5714285714285714
426,2019-10-08,47900,49000,47600,48900,14239367,2046.25,1260.86,1387.96,1233.52,0.014102032351721278,0.005862388151804999,0.01573453809004518,0.06367937353852847,0.08100141849197717,0.574913133154008,0.6125056048101912,0.3860262216670604,0.4874998856555503,0.40236822182228443,0.010808485817647599,0.011673680317630065,0.02302472518542517,0.054681641208387304,0.07151815231534042,0.024083769633507852,0.0031413612565445027,0.002044989775051125,-0.026584867075664622,1.0205499347052398,-0.02044989775051125,60.449524038951104,795.0562927541177,939.1015949525548,-144.04530219843707,50117.1581982713,46167.8418017287,930.8258847533347,75.993760348075,52.082771030139476,48.58599490178441,-0.508646998982706,-26.315789473684216,34.146341463414636,199511331.0,8.203388682645492,33898249.75433123,0.3131906312217476,49708.825440908404,47799.43123186664,1.0344827586206897,0.7816091954022989,49059.2573745152,27.676029074901358,25.20091488370317,17.750576769433778,674752.7254041746,3971733.065001972,15.74594521243606,9.349209503184369,22.883339028458114,26.073845838102525,0.7142857142857143
427,2019-10-10,48200,49200,48000,48550,18639855,2028.15,1260.18,1383.58,1235.38,0.008098006644518272,0.0006183017312448475,0.00611335612889856,0.05516716774731052,0.0729676967844119,0.6169017897836793,0.8814121743353903,0.7403048452410441,0.9215976559350229,0.8209460990364361,0.0023796055357821685,0.003623803019419797,0.01418577528544259,0.04551711824947476,0.06272724809892172,-0.007157464212678937,-0.014314928425357873,0.013388259526261586,-0.01132852729145211,0.3090367710868046,-0.007209062821833162,57.618335495970456,759.4946682406298,903.1802096101699,-143.68554136954003,50044.66477307904,46465.33522692096,950.0526072709539,77.38059715902455,53.06381896770915,48.325216608969505,-1.3211382113821137,-47.82608695652174,34.575324814775676,180871476.0,7.417530921475672,32344928.50433123,0.2753872154126502,49827.03254177427,47870.91397168887,1.0636704119850187,0.8164794007490637,47350.0,27.15693024072968,24.43095016339891,16.149109653650463,627498.4049676176,4112579.7364628203,18.914609226055614,13.10941379224262,21.674167087043443,25.445320302236944,0.2916666666666667
428,2019-10-11,49000,49450,48800,49150,7783275,2044.61,1260.07,1381.08,1227.73,0.014029296472044563,0.012462663508085281,0.016178218845299012,0.06710571547466126,0.08584789292486704,-0.31775288380128386,-0.20310385559093405,-0.2676728775607227,-0.20109898946801244,-0.2396765023299201,0.009796714009508059,0.01307488413367203,0.02411340781425668,0.056413939960539644,0.07451351880064525,0.012358393408856848,0.009268795056642637,0.006103763987792472,-0.007121057985757884,-0.5824390801323294,-0.003051881993896236,60.9912535520573,770.8410345820303,876.712374604542,-105.87134002251173,50083.680351827876,46651.319648172124,946.4774210373142,75.9658900849852,68.03966437833716,57.72875145872862,-0.30425963488843816,-21.739130434782606,76.30614115490377,188654751.0,7.096419504121055,32943641.96586969,0.2486405859616438,49933.981823510054,47992.73168867088,1.0392156862745099,0.8745098039215686,47387.0,26.94501578069958,24.658270117366435,15.052245612218318,193793.39687340934,3986827.681962423,29.89143257276271,21.517329003751456,21.738458750126057,24.91576865193539,0.23076923076923078
429,2019-10-14,50000,50300,49850,50000,11130635,2067.4,1259.61,1380.98,1223.08,0.023122570083896052,0.028277634961439587,0.03055598495388262,0.08416754002385163,0.10402693825729348,-0.05416737019400189,0.10967059338707147,0.03800708637691181,0.13008627203726533,0.08236733332579485,0.01800977458127702,0.024893794619935686,0.03769101083525039,0.07205847380439265,0.09141670387311239,0.017293997965412006,0.017293997965412006,0.006,-0.003,0.43007088918225295,0.0,65.21477719049845,838.7523924326233,869.1203781701583,-30.367985737535037,50253.666754663864,46781.333245336136,961.0147481060777,75.2083369469801,73.42176369442399,64.84174901349012,1.0101010101010102,-10.169491525423723,150.0235515779559,199785386.0,7.156868159587216,29233430.299203023,0.21258271376724666,50159.31688793767,48183.900099273655,0.9701492537313433,0.8544776119402985,47469.52,27.550659791739307,28.86832810009911,13.765653014716175,277551.3632020525,2392422.885549005,36.850225888059605,28.552089228959304,23.18999362228764,24.669229361985714,4.934324553889585e-19
430,2019-10-15,49900,50200,49900,50100,6058105,2068.17,1259.05,1377.33,1224.01,0.015403323875152006,0.026744543498309254,0.02948731120928799,0.08506145432887541,0.10531976503681642,-0.47640661512561955,-0.3838117937924579,-0.40716698231362564,-0.38351645498404613,-0.40765624377333215,0.013275159051825702,0.021937281996431524,0.03584336863450602,0.07159553616113468,0.09191024317320168,0.002,-0.002,0.001996007984031936,-0.003992015968063872,-0.45572691944349986,-0.003992015968063872,65.68549051023771,890.3780728861311,873.371917113353,17.00615577277813,50412.59835202487,46917.40164797513,913.799408955643,80.72642223080155,87.10390567428152,76.18844458234757,2.4539877300613497,-6.779661016949157,141.32624284908528,205843491.0,7.182156999999466,31252798.632536355,0.2197883737547609,50210.81051765789,48366.385804104735,0.9813432835820896,0.8395522388059702,47639.3488,28.11304351627619,28.1913665868241,13.442848823779016,325333.7076682529,2165199.676208757,48.63085172291543,38.45750339457924,24.48156805320983,24.642420603589162,0.6666666666666666
431,2019-10-16,50700,50900,50400,50700,9136282,2082.83,1257.57,1374.93,1227.63,0.02012072434607646,0.03553921568627451,0.037977275053741426,0.09621621621621622,0.11744772295231011,-0.13397136642815471,-0.06729790219456416,-0.07697298511826525,-0.0764155768508331,-0.10715876883261732,0.016797848419506857,0.02778954479267047,0.0434538907015716,0.08143542454208183,0.10307282543565606,0.011976047904191617,0.011976047904191617,0.0039447731755424065,-0.005917159763313609,0.5081088888357003,0.0,68.4446139439183,968.5420325247906,892.4059401956406,76.13609232914996,50651.34991073159,47038.65008926841,905.6708797445255,80.94706668578787,92.47234821357524,84.33267252742694,3.048780487804878,-5.633802816901412,183.49673202614375,214979773.0,7.3962530892889236,33080055.032536354,0.15758596436579547,50409.780944547616,48588.63477514238,1.007462686567164,0.8208955223880597,47798.987872,29.20714154595325,31.933415538892916,12.59467891226886,487286.9546420638,2456808.1563687734,66.59459329003944,50.69189030033815,26.447575316746846,24.900299848325975,4.440892098500626e-19
432,2019-10-17,50500,50600,50100,50500,6701380,2077.94,1255.41,1368.99,1225.77,0.008185266520263525,0.027989821882951654,0.030086690464048955,0.0901633446067496,0.11198781584307399,-0.17894718941294246,-0.31931360717632945,-0.32192369286473677,-0.3243326049273464,-0.34547919742781175,0.008488361335840654,0.01933622157529945,0.03545841090955024,0.07445089108137481,0.09693152484154918,-0.0039447731755424065,-0.0039447731755424065,0.0019801980198019802,-0.007920792079207921,-0.2665090679118705,0.0,66.524451094083,1002.7896700476776,914.4826861660481,88.30698388162955,50735.116955064776,47314.883044935224,883.837245477059,82.37091208527109,92.1063101774489,90.56085468843524,4.338842975206612,-11.267605633802813,144.61279461279517,208278393.0,6.976509760590619,37100883.03253636,0.1899867972929662,50532.6589498288,48770.669558462156,0.9924812030075187,0.8233082706766918,48047.06884224,29.668566341158293,30.38496874207553,14.40845763417476,402238.02941681136,3632110.702218894,74.71414990216168,63.313198305038846,27.472215541088858,25.26771637586353,4.440892098500626e-19
433,2019-10-18,50300,50900,49650,49900,8483106,2060.69,1255.41,1367.74,1220.57,-0.006767515923566879,0.01104244757370074,0.015569349750686884,0.07601078167115903,0.09782927544734521,0.021826854705191925,-0.13921641341887114,-0.13317691508835192,-0.14420626829381678,-0.1725111885846189,-0.0023318346274616,0.005903850127506052,0.020904506347462205,0.05954225234728663,0.0823976547257578,-0.011881188118811881,-0.0039603960396039604,0.02004008016032064,-0.00501002004008016,0.2658744915226416,0.008016032064128256,60.995969577336375,970.3308143171962,925.6523117962778,44.678502520918414,50771.49014662478,47498.50985337522,909.9917279429836,75.7545581306237,84.97652582159627,89.85172807087349,1.7329255861365953,-28.169014084507037,109.48012232415955,199795287.0,6.661199334994537,32011019.432536356,0.11265406958965339,50710.500954607014,48878.22483860862,0.954225352112676,0.8063380281690141,48275.3033348608,29.31787345658163,27.4036848969818,16.52695632319117,323299.62441010075,2163222.352592226,73.38800739248124,71.56558352822746,26.675276036722778,25.46879632741485,-0.32
434,2019-10-21,49900,50400,49800,50300,4406531,2064.84,1253.59,1358.78,1209.71,0.0,0.014419683371987495,0.022513594552015043,0.08342906375646186,0.10550462916327066,-0.3666120709709164,-0.5293465501590485,-0.5201785391498754,-0.5519928415876607,-0.5670329353013944,0.00376988415070947,0.011398768260515847,0.026245106733707363,0.06565843974165837,0.08943420000293381,0.008016032064128256,0.0,0.0019880715705765406,-0.009940357852882704,-0.480552170396079,-0.007952286282306162,63.192104288410576,965.7510177840013,933.6720529938226,32.0789647901787,50906.05624360568,47478.94375639432,887.8494616613417,81.33920263984012,81.22065727699533,86.10116442534685,2.968270214943705,-16.901408450704224,97.90094436883973,204201818.0,6.966737789726803,34948706.76586969,0.053057482620041035,50785.69133988254,49013.631996836375,1.036764705882353,0.8308823529411765,48485.27906807193,28.992230063760445,26.08088898488599,15.729188054219753,603517.8833208028,2300375.6017517187,65.6514447273002,71.25120067398103,26.661947931323056,25.639246556544595,0.6666666666666666
435,2019-10-22,50800,51500,50700,51200,10898729,2088.86,1255.07,1360.87,1208.47,0.013460015835312747,0.025435609853795314,0.03869757062433433,0.1012726295034953,0.12393670538735943,0.3751982661497136,0.11807907207901247,0.2169716142771124,0.10462270606960623,0.07083683437718326,0.014382477332262823,0.024003844917403767,0.04018829395479379,0.08172097650828433,0.10693408203152542,0.017892644135188866,0.009940357852882704,0.005859375,-0.009765625,1.4733126806551458,-0.0078125,67.61100428551073,1022.9520202974963,951.5280464545574,71.42397384293895,51216.62967338483,47368.37032661517,910.1459286855318,81.61748378327233,82.5668872673794,82.92135678865702,7.563025210084033,-7.2289156626506035,159.0585893060298,215100547.0,7.806987567621153,37673389.01586969,0.121410293802134,51053.7207360842,49221.8575209472,1.0817843866171004,0.8029739776951673,48678.45674262618,29.687495529548304,32.25752276396449,14.247869425590299,899372.6763253079,3014303.0467031747,71.04481222058722,70.0280881134562,28.04144778491796,25.982418160597934,0.5
436,2019-10-23,51300,51500,50800,51200,8663880,2080.62,1254.84,1361.49,1211.47,0.011457921770051362,0.02073365231259968,0.03669956972918249,0.09938088251082566,0.12263263199247187,0.10639561199261593,-0.05726742305246812,-0.03845577054195985,-0.12174928906982153,-0.1479939145527202,0.00954256962440361,0.019554168527182194,0.036222198496160804,0.07883038396845785,0.10498102201084782,0.0,0.001953125,0.005859375,-0.0078125,-0.20505592899869332,0.001953125,67.61100428551073,1056.1100476764768,972.4444466989413,83.66560097753552,51483.6571983036,47291.3428016964,895.1355052079937,82.01507522034704,89.54692007466487,84.44482153967988,6.666666666666667,-7.2289156626506035,135.37747679959878,215100547.0,8.488614318617453,38911086.158726834,0.08554144584545094,51200.98542788571,49410.25204276175,1.032846715328467,0.7956204379562044,48960.61106836356,30.33309917635131,30.45569932068204,13.452019560251767,772849.3980173214,3426149.4517557546,85.19648687586904,73.96424794125215,29.135266552919273,26.4328250737867,-0.14285714285714285
437,2019-10-24,52500,52500,50500,50700,21185785,2085.66,1254.39,1362.53,1211.37,0.0007895775759968417,0.0064516129032258064,0.025329895343546186,0.08728286510829938,0.1107459743674006,0.9748846671869817,1.2431232529221352,1.1895024734027808,1.102207124061553,1.0624383422477863,-0.00021085191497829709,0.007838890438109983,0.023558290669291684,0.0659081727995668,0.09248933585011455,-0.009765625,0.025390625,0.03550295857988166,-0.0039447731755424065,1.4452999118177998,0.03550295857988166,62.75666734271125,1030.167077130929,983.9889727853389,46.178104345590214,51620.39553361407,47274.60446638593,974.0543976931376,89.33899715168184,83.53023745467307,85.21468159890578,6.178010471204188,-34.95145631067961,119.60039397776858,193914762.0,8.788697238946646,21962458.158726834,-0.033347100030341664,51534.22491094421,49533.08518154635,1.0795847750865053,0.7197231833910035,49214.549961527206,31.648974814562706,33.322113107017515,11.479114264010404,1605340.0983191917,-2109581.332700528,83.76814598179891,80.00314835941839,28.634385183290068,26.74733366085861,-0.9
438,2019-10-25,50800,51200,50500,50900,7879897,2087.89,1252.68,1357.74,1211.99,0.0007864726700747149,0.006923837784371909,0.027297038195670822,0.09011083150398887,0.11410044779250147,-0.2571015888391216,-0.1665394423970216,-0.1800921439683993,-0.2181072856690112,-0.2308687352362903,0.0024856333011999783,0.00964575954627579,0.024902357736844488,0.06765862127417906,0.0950469022846044,0.0039447731755424065,0.0019723865877712033,0.005893909626719057,-0.007858546168958742,-0.62805735071889,-0.0019646365422396855,63.873986500541385,1014.0560081607036,990.0023798604119,24.053628300291734,51793.268242717844,47301.731757282156,954.479083572199,83.63210495741716,75.05552226739334,82.71089326557711,4.08997955010225,-32.6530612244898,84.48738593666118,201794659.0,9.065112236612721,23088157.730155405,0.0026984621868717477,51607.155871806666,49663.2675452086,1.1010830324909748,0.8194945848375451,49608.80396614394,32.870859335759,31.57654771535343,10.877785515084385,1192898.1590400361,-3824241.2142780498,75.37425781185489,81.44629688984094,28.539150906884593,27.00330755314804,0.14285714285714285
